sale_year,category,revenue,profit
2026,DRINK,6184.0,1053.07
2026,rice,5456.0,660.8
2026,SEASONINGS,3752.0,521.75
2026,MILK,2230.0,377.26
2026,LPG,2480.0,260.0
2026,PLASTIC PRODUCTS,861.0,211.21
2026,CANDY,1779.0,201.16
2026,CHIPS,1120.0,194.95
2026,TBA,730.0,189.13
2026,BAKING ESSENTIALS,1161.0,183.4
2026,COFFEE,877.0,153.0
2026,BISCUITS,1035.0,142.64
2026,misc,435.0,125.65
2026,oil,1230.0,120.0
2026,POWDERED MILK DRINK,677.0,109.9
2026,SKIN CARE,291.0,91.0
2026,CIGARETTES,1516.0,82.6
2026,SHAMPOO,475.0,81.55
2026,DETERGENT,497.5,76.37
2026,CANNED MILK,590.0,74.73
2026,chip,241.0,70.2
2026,NOODLES,449.0,67.64
2026,CANNED GOODS,506.0,65.9
2026,EGG,610.0,61.0
2026,FEMALE HYGEINE,301.0,58.5
2026,PERSONAL HYGIENE,344.0,58.23
2026,CONDIMENTS,315.0,45.1
2026,LIQUOR,353.0,29.75
2026,FROZEN FOODS,318.0,26.0
2026,none,135.0,25.0
2026,SCHOOL SUPPLIES,188.0,22.6
2026,ICE CREAM,76.0,21.42
2026,BREAD,169.0,21.0
2026,DIAPERS,144.0,18.0
2026,DISH WASHING,117.0,17.8
2026,tools,17.0,17.0
2026,clasic,64.0,16.0
2026,crackers,65.0,15.0
2026,Paper Supplies,150.0,14.0
2026,Prepaid Load,274.0,13.7
2026,SPONGE,46.0,12.0
2026,twin jumbo pack,36.0,6.0
2026,POWDER SOAP,15.0,5.0
2026,MEDICINE,21.0,4.5
2026,DEODORANT,27.0,4.2
2026,CAKE BAR,27.0,3.9
2026,NUTS,14.0,2.52
2026,smoke,21.0,2.1
2025,DRINK,1118008.0,172142.65
2025,TBA,399240.4,87912.13
2025,SEASONINGS,518671.0,78158.96
2025,misc,360830.0,77981.35
2025,BREAD,582728.0,60265.86
2025,CIGARETTES,674792.5,50896.05
2025,BAKING ESSENTIALS,305593.0,50102.43
2025,PLASTIC PRODUCTS,207681.0,46805.85
2025,CANDY,246064.0,45232.52
2025,MILK,266288.0,43465.27
2025,rice,312745.0,39897.7
2025,BISCUITS,283894.0,39665.23
2025,DETERGENT,235861.0,39656.48
2025,PERSONAL HYGIENE,228451.0,38541.2
2025,CANNED GOODS,288529.0,34133.54
2025,CHIPS,225096.0,32995.81
2025,EGG,225992.0,32855.7
2025,ICE CREAM,166011.0,32462.55
2025,NOODLES,206301.5,30447.15
2025,POWDERED MILK DRINK,197629.0,29040.9
2025,COFFEE,174163.0,28963.59
2025,CONDIMENTS,196551.0,23694.28
2025,LIQUOR,230293.0,23067.3
2025,CANNED MILK,148119.0,18843.91
2025,DIAPERS,99091.0,12085.6
2025,OIL,163174.0,11564.15
2025,SCHOOL SUPPLIES,46706.0,11440.78
2025,SHAMPOO,65596.0,11439.71
2025,FROZEN FOODS,104797.0,11296.94
2025,LPG,101680.0,10660.0
2025,MILK FORMULA,126716.0,10413.1
2025,DISH WASHING,61913.83,9656.82
2025,banana,28755.0,9585.0
2025,POWDERED FRUIT DRINK,61463.0,7569.46
2025,crackers,31995.0,7455.8
2025,FEMALE HYGEINE,40142.0,7187.61
2025,SOAP,38515.0,6715.17
2025,peanuts,6897.0,5604.0
2025,MEDICINE,23483.0,5593.6
2025,none,30093.0,5575.0
2025,NUTS,34718.0,5508.79
2025,OFFICE SUPPLIES,17265.0,5472.27
2025,Paper Supplies,23142.0,4979.25
2025,clasic,15632.0,3908.0
2025,chip,7860.0,2852.8
2025,BATTERY,19930.0,2649.99
2025,CEREAL,17741.0,2486.35
2025,fuel,6855.0,2396.0
2025,SKIN CARE,4272.0,2264.86
2025,twin jumbo pack,3561.0,2256.0
2025,whisky,18128.0,2112.0
2025,tubig,2040.0,2040.0
2025,Pesticide,13523.0,1787.08
2025,corn,10852.0,1651.25
2025,DEODORANT,11571.0,1647.8
2025,CLEANING SOLUTION,6708.0,1634.64
2025,Prepaid Load,29457.0,1620.1
2025,PLATE,5965.0,1570.05
2025,WAX,8863.0,1544.5
2025,jelly,8868.0,1512.88
2025,LIGHTER,3014.0,1436.0
2025,POWDER SOAP,5719.0,1413.6
2025,sauces,1376.0,1376.0
2025,brooms,1223.0,1153.0
2025,TISSUE,8560.0,1129.2
2025,electrical,5988.0,1007.0
2025,HAIR DYE,4336.0,906.4
2025,WATER ,8604.0,887.64
2025,paper plate,3630.0,880.0
2025,POLLENMART,850.0,850.0
2025,home decor,1620.0,832.5
2025,CAKE BAR,4097.0,666.7
2025,LADY S CHOICE,660.0,660.0
2025,SIMCARD,2615.0,642.0
2025,dishwashing paste,630.0,630.0
2025,TBA2,1138.0,617.5
2025,baby saop,600.0,600.0
2025,tiger,1179.0,578.95
2025,can,1872.0,578.24
2025,made in china,1496.0,540.0
2025,powdered drink mix,480.0,480.0
2025,powdered drink,2970.0,434.7
2025,tools,741.0,401.0
2025,SPIRIT DRINK,3547.0,391.0
2025,COLOGNE,2596.0,346.05
2025,sardines,2465.0,326.5
2025,everkeen,312.0,312.0
2025,slime,306.0,306.0
2025,SPONGE,1044.0,266.4
2025,Food Enhancer,788.0,250.7
2025,toys,967.0,249.0
2025,PARTY NEEDS,946.0,213.5
2025,SPAGHETTIE with pasta,210.0,210.0
2025,lotion,1053.0,209.05
2025,Sewing Essentials,669.0,201.0
2025,marlboro,180.0,180.0
2025,Hardware,684.0,169.0
2025,colgate,160.0,160.0
2025,wrap,624.0,156.0
2025,COTTON,1067.0,148.5
2025,marsmallows,612.0,134.0
2025,foil,450.0,126.0
2025,tubs,852.0,117.8
2025,kitchen,273.0,115.5
2025,jackie gel,108.0,108.0
2025,fruit cocktail,926.0,104.0
2025,ELECTRONICS,407.0,91.0
2025,chocolate,328.0,85.0
2025,trigem black trash bag medium,242.0,77.0
2025,cookies,561.0,71.3
2025,pasta,236.0,64.0
2025,eectrical,220.0,60.0
2025,pancit,307.0,59.2
2025,Egg Large,600.0,51.0
2025,beer,70.0,40.0
2025,MOUTH WASH,293.0,38.52
2025,PANCAKE,219.0,37.0
2025,tothpick,112.0,35.0
2025,dishwashing,336.0,34.0
2025,pen,90.0,30.0
2025,spanish bread,96.0,30.0
2025,SASSY,105.0,30.0
2025,elec,109.0,29.0
2025,femme,236.0,28.0
2025,tang,21.0,21.0
2025,hair colore,75.0,20.0
2025,STELL,80.0,20.0
2025,gulaman,114.0,19.5
2025,nescafe,18.0,18.0
2025,Kitchen Wares,119.0,10.53
2025,container,75.0,10.0
2025,WINE,47.0,6.0
2025,msg,6.0,6.0
2025,beauty product,30.0,5.0
2025,utensils,26.0,4.0
2025,neu bake,47.0,4.0
2025,Vegetables,8.0,1.0
2025,green,405.0,0.0
2025,swakto,338.0,0.0
2025,stroberry,1968.0,0.0
2025,fabric,150.0,0.0
2025,creamer,3799.0,0.0
2025,skz,150.0,0.0
2025,soy sauce,238.0,0.0
2025,smoke,11457.0,-3474.1
2025,zest.o,508.0,-4612.0
2024,DRINK,1696555.0,261178.59
2024,TBA,614747.93,127615.61
2024,SEASONINGS,628830.8,96507.28
2024,BREAD,917095.0,93173.06
2024,CANDY,400185.0,79348.88
2024,misc,291616.5,66698.55
2024,CIGARETTES,1081509.05,64408.345
2024,ICE CREAM,419173.0,64264.5
2024,PERSONAL HYGIENE,374034.5,63964.17
2024,rice,473009.0,60819.19
2024,PLASTIC PRODUCTS,259511.0,58348.81
2024,BAKING ESSENTIALS,390379.0,57753.16
2024,CANNED GOODS,486721.5,57047.88
2024,CHIPS,360858.5,55327.08
2024,BISCUITS,381503.35,54786.79
2024,DETERGENT,354443.5,53916.68
2024,NOODLES,313949.5,50588.5
2024,LIQUOR,440235.15,45237.75
2024,COFFEE,247369.75,43990.04
2024,POWDERED MILK DRINK,298267.5,39905.98
2024,CONDIMENTS,279622.5,34559.44
2024,MILK,310859.25,33873.2
2024,CANNED MILK,239640.0,29959.26
2024,EGG,215007.0,23101.6
2024,SHAMPOO,113674.0,18243.37
2024,DIAPERS,143494.0,17908.71
2024,SCHOOL SUPPLIES,65680.0,14533.82
2024,MILK FORMULA,159434.0,14080.97
2024,DISH WASHING,89313.0,13000.52
2024,POWDERED FRUIT DRINK,96465.0,11882.82
2024,FEMALE HYGEINE,67781.5,11650.53
2024,FROZEN FOODS,110552.0,11605.29
2024,clasic,10233.0,10233.0
2024,OIL,176000.0,9636.8
2024,MEDICINE,41258.0,8931.64
2024,Prepaid Load,94000.0,8339.77
2024,SOAP,49549.0,8247.84
2024,OFFICE SUPPLIES,23493.0,6476.32
2024,Paper Supplies,27175.0,6004.2
2024,NUTS,38774.0,5853.96
2024,LPG,56460.0,5730.0
2024,BATTERY,34118.0,4669.2
2024,DEODORANT,25794.0,4106.75
2024,Pesticide,28934.0,3771.6
2024,CEREAL,22100.0,3695.05
2024,CAKE BAR,7917.0,3536.05
2024,none,18389.0,3435.0
2024,crackers,13581.0,3186.2
2024,LIGHTER,5970.0,2568.0
2024,PLATE,8940.0,2488.3
2024,SKIN CARE,9264.0,2361.59
2024,tang,2310.0,2310.0
2024,twin jumbo pack,2257.5,2257.5
2024,CLEANING SOLUTION,10903.0,1948.81
2024,home decor,3796.0,1916.5
2024,fuel,14175.0,1890.0
2024,paper plate,7349.0,1782.5
2024,jelly,10539.0,1732.2
2024,corn,8886.0,1637.0
2024,brooms,1693.0,1623.0
2024,Food Enhancer,3113.0,1512.55
2024,Vegetables,6412.5,1457.03
2024,HAIR DYE,5512.0,1169.9
2024,WAX,7678.0,1110.0
2024,toys,1794.0,811.0
2024,Egg Large,8410.0,714.85
2024,ELECTRONICS,3557.0,678.0
2024,PARTY NEEDS,2924.0,587.5
2024,COLOGNE,4724.0,575.1
2024,Hardware,2121.0,573.0
2024,GOLD COINS,539.0,539.0
2024,SIMCARD,2200.0,526.0
2024,container,2657.0,512.0
2024,chip,3200.0,440.0
2024,SPONGE,1653.0,391.0
2024,kitchen,1419.0,378.8
2024,cookies,2566.5,371.8
2024,WATER ,1830.0,370.8
2024,TISSUE,2743.0,361.9
2024,peanuts,1384.0,325.6
2024,sauces,744.0,280.2
2024,lotion,2025.0,268.1
2024,tothpick,264.0,264.0
2024,Sewing Essentials,1280.0,256.0
2024,beer,1352.0,242.0
2024,slime,216.0,216.0
2024,tools,780.0,215.0
2024,baby saop,200.0,200.0
2024,PANCAKE,1375.0,195.79
2024,made in china,189.0,189.0
2024,bulb,180.0,180.0
2024,TBA2,1659.0,179.85
2024,pen,525.0,175.0
2024,eectrical,638.0,174.0
2024,marsmallows,742.0,170.64
2024,COTTON,563.0,132.2
2024,tubs,846.0,119.5
2024,twine,726.0,110.0
2024,baygon,510.0,105.0
2024,FIRST AID,775.0,100.25
2024,snack,576.0,90.0
2024,pasta,683.0,88.0
2024,nescafe,87.0,87.0
2024,powdered drink,639.0,86.16
2024,TRAY,270.0,84.0
2024,colgate,80.0,80.0
2024,POWDER SOAP,845.0,80.0
2024,creamer,1878.0,80.0
2024,SKIN WHITENING,425.0,75.0
2024,SASSY,245.0,70.0
2024,foil,250.0,70.0
2024,CON,534.0,68.25
2024,plas,396.0,66.0
2024,37.3,396.0,59.7
2024,Kitchen Wares,575.0,51.34
2024,72.35,332.0,42.6
2024,mushroom,285.0,40.5
2024,wrap,144.0,36.0
2024,msg,36.0,36.0
2024,giant,264.0,30.0
2024,flakes,208.0,28.6
2024,fruit cocktail,404.0,27.2
2024,cream,164.0,24.0
2024,polish,96.0,20.0
2024,raisins,40.0,20.0
2024,rexona,381.0,19.2
2024,sardines,80.0,16.0
2024,white king,84.0,16.0
2024,whisky,103.0,12.0
2024,MOUTH WASH,94.0,11.63
2024,beauty product,72.0,10.4
2024,STELL,40.0,10.0
2024,gulaman,57.0,9.75
2024,utensils,52.0,8.0
2024,fabric,14.0,4.75
2024,so,0.0,0.0
2024,soy sauce,357.0,0.0
2024,zest.o,404.0,-3436.0
2024,electrical,7115.0,-3984.0
2024,smoke,596.0,-9601.0
2023,DIAPERS,53000000168914.945,8750000021660.062
2023,DRINK,1314931.0,213623.66
2023,karinderya,567640.0,187321.2
2023,TBA,588978.35,120288.69
2023,BREAD,1132522.5,112885.08
2023,misc,480056.905,105184.06075
2023,ICE CREAM,468853.0,80427.68
2023,CANDY,409722.0,79591.03
2023,PERSONAL HYGIENE,390617.4,66750.26
2023,LIQUOR,476478.0,66301.16
2023,SEASONINGS,407236.7,63631.45
2023,BISCUITS,441762.14,63309.7536
2023,CANNED GOODS,491769.5,61984.84
2023,DETERGENT,368932.0,60307.29
2023,CHIPS,357083.5,59090.62
2023,BAKING ESSENTIALS,389800.0,56591.3
2023,CIGARETTES,917503.0,53334.32
2023,PLASTIC PRODUCTS,207424.0,45104.63
2023,NOODLES,278722.0,43159.14
2023,COFFEE,219434.0,41082.46
2023,MILK,378680.0,40343.07
2023,CONDIMENTS,298754.0,38596.99
2023,rice,283493.0,38014.23
2023,POWDERED MILK DRINK,246936.0,32579.46
2023,Prepaid Load,429817.0,32290.19
2023,CANNED MILK,235567.0,29215.62
2023,EGG,264245.75,28091.9
2023,SHAMPOO,133819.0,22408.36
2023,SCHOOL SUPPLIES,64434.0,16837.78
2023,MILK FORMULA,161340.0,15598.51
2023,MEDICINE,58780.0,14003.12
2023,FEMALE HYGEINE,81058.5,13885.04
2023,DISH WASHING,84591.0,12690.65
2023,OIL,146471.0,10191.34
2023,FROZEN FOODS,81761.0,10105.26
2023,POWDERED FRUIT DRINK,80003.0,10042.96
2023,OFFICE SUPPLIES,22207.0,6009.79
2023,NUTS,30459.0,4997.32
2023,BATTERY,37320.0,4823.32
2023,DEODORANT,25554.0,4236.62
2023,Pesticide,29199.0,3887.27
2023,CEREAL,24092.0,3866.53
2023,SOAP,24922.0,3819.53
2023,PARTY NEEDS,17525.0,3400.25
2023,fuel,21842.0,2955.5
2023,CLEANING SOLUTION,15933.5,2841.13
2023,WAX,17204.0,2423.6
2023,SKIN CARE,11612.0,2382.5
2023,Paper Supplies,12647.0,2346.89
2023,HAIR DYE,9875.0,1958.36
2023,none,10369.0,1920.82
2023,TOYS,5986.0,1799.5
2023,jelly,12391.0,1629.11
2023,CAKE BAR,2078.0,1451.6
2023,Vegetables,8009.5,1310.93
2023,Egg Large,11397.0,1157.6
2023,TRAY,2357.0,686.0
2023,msg,678.0,678.0
2023,brooms,658.0,658.0
2023,TISSUE,5006.0,575.65
2023,paper plate,2310.0,560.0
2023,COLOGNE,3956.0,506.69
2023,Hardware,2214.0,505.0
2023,pasta,3605.0,419.35
2023,wrap,1536.0,384.0
2023,SPONGE,1290.0,362.6
2023,ELECTRONICS,2098.0,346.5
2023,PLATE,1170.0,325.65
2023,marsmallows,1176.0,301.16
2023,foil,1075.0,301.0
2023,LIGHTER,476.0,250.6
2023,eectrical,814.0,222.0
2023,sauces,302.0,207.0
2023,cookies,556.0,205.6
2023,home decor,466.0,205.25
2023,kitchen,867.0,198.8
2023,crackers,300.0,184.0
2023,bulb,180.0,180.0
2023,beer,1141.0,167.0
2023,Sewing Essentials,795.0,159.0
2023,electrical,1035.0,158.0
2023,peanuts,747.0,152.55
2023,beauty product,610.0,126.6
2023,Food Enhancer,784.0,101.95
2023,creamer,1550.0,100.0
2023,TBA2,759.0,92.5
2023,FIRST AID,620.0,80.2
2023,TUBS,550.0,78.1
2023,container,567.0,77.0
2023,PANCAKE,618.0,64.0
2023,Kitchen Wares,379.0,46.63
2023,CON,356.0,45.5
2023,fruit cocktail,276.0,40.8
2023,chip,296.0,40.7
2023,twine,264.0,40.0
2023,37.3,196.0,32.0
2023,utensils,148.0,24.0
2023,snack,230.0,23.0
2023,plas,132.0,22.0
2023,refreshener,146.0,20.5
2023,cream,148.0,20.2
2023,garment,90.0,20.0
2023,MOUTH WASH,137.0,17.8
2023,powdered drink,105.0,15.75
2023,kropek,52.0,10.1
2023,mushroom,55.0,10.0
2023,COTTON,21.0,8.1
2023,pen,15.0,5.0
2023,polish,24.0,5.0
2023,fabric,14.0,4.75
2023,flakes,24.0,3.3
2023,can,10.0,2.0
2022,karinderya,4338220.93,1416782.1869
2022,DRINK,765758.0,143560.76
2022,BREAD,840407.0,86653.39
2022,misc,385379.5,76329.875
2022,TBA,317005.88,70828.86
2022,ICE CREAM,258288.0,54208.72
2022,snackbar,167376.0,54126.98
2022,CANNED GOODS,326354.0,52999.26
2022,BISCUITS,287960.0,47621.34
2022,LIQUOR,296415.0,47133.21
2022,PERSONAL HYGIENE,241314.63,44666.461
2022,SEASONINGS,235649.5,41104.2
2022,CHIPS,206010.75,40668.19
2022,CANDY,216964.0,39905.14
2022,BAKING ESSENTIALS,229097.0,36880.48
2022,CONDIMENTS,224355.82,35266.76
2022,MILK,241604.0,35221.25
2022,DETERGENT,178029.756,34127.00099
2022,CIGARETTES,602645.0,33055.07
2022,chmsc,86870.0,26061.0
2022,NOODLES,162287.0,24796.7
2022,COFFEE,118217.0,23558.02
2022,EGG,89844.5,21559.3
2022,POWDERED MILK DRINK,132592.0,20444.68
2022,DIAPERS,121014.0,18850.67
2022,SHAMPOO,80739.9,17580.5
2022,CANNED MILK,102795.0,15489.26
2022,RICE,99376.0,14992.9
2022,Prepaid Load,203536.0,14281.2
2022,MILK FORMULA,108539.5,13851.07
2022,PLASTIC PRODUCTS,53382.0,11685.86
2022,OIL,74191.0,10417.52
2022,FEMALE HYGEINE,56136.0,9814.28
2022,DISH WASHING,49840.0,9270.6
2022,POWDERED FRUIT DRINK,57003.0,9182.57
2022,SCHOOL SUPPLIES,30807.0,8541.83
2022,MEDICINE,33389.0,8195.39
2022,NUTS,19408.0,5977.17
2022,FROZEN FOODS,34993.0,5485.56
2022,Egg Large,26967.75,4627.15
2022,DEODORANT,19768.0,3385.88
2022,OFFICE SUPPLIES,15473.0,2924.61
2022,Pesticide,17188.0,2653.37
2022,BATTERY,18447.5,2648.355
2022,SOAP,11604.0,2207.63
2022,CEREAL,12862.0,2064.18
2022,jelly,8387.0,1421.61
2022,PARTY NEEDS,5124.0,1149.0
2022,Vegetables,3600.5,1098.5
2022,HAIR DYE,5749.0,964.3
2022,WAX,4696.0,775.6
2022,CLEANING SOLUTION,3303.0,528.6
2022,Paper Supplies,1694.0,306.25
2022,peanuts,1275.0,255.0
2022,SPONGE,1314.0,248.2
2022,Cologne,807.0,148.85
2022,beer,1102.0,145.52
2022,pasta,932.0,136.8
2022,Food Enhancer,405.0,59.95
2022,TOYS,140.0,56.0
2022,Sewing Essentials,215.0,43.0
2022,PANCAKE,258.0,34.35
2022,Hardware,207.0,27.0
2022,TBA2,307.0,17.25
2022,SKIN CARE,69.0,11.25
